# session 9
20
16
22
25
15
9
20
29
23
21
28
33
35
33
31
38
46
44
41
47
56
61
62
64
71
83
89
94
104
114
118
120
124
128
130
127
121
112
103
92
79
65
46
24
7
-2
-9
-18
-25
-32
-39
-41
-41
-46
-48
-45
-43
-46
-47
-48
-48
-45
-46
-52
-53
-47
-47
-54
-54
-51
-50
-51
-52
-52
-48
-45
-47
-47
-44
-42
-42
-41
-41
-41
-40
-40
-40
-38
-36
-36
-34
-33
-35
-35
-33
-30
-30
-32
-34
-31
-25
-24
-25
-24
-23
-25
-25
-21
-16
-14
-17
-21
-22
-17
-13
-15
-18
-15
-8
-1
17
50
72
60
33
20
19
17
9
-3
-13
-17
-15
-15
-20
-23
-24
-26
-25
-20
-22
-26
-13
-12
-26
30
166
298
399
380
115
-201
-245
-105
-46
-62
-54
-44
-46
-40
-37
-39
-36
-31
-30
-29
-27
-24
-18
-12
-9
-6
-2
1
4
7
9
12
17
23
28
34
41
48
57
67
76
82
88
97
105
108
109
110
110
109
103
92
81
68
54
41
29
17
6
-1
-7
-15
-24
-28
-28
-29
-32
-35
-35
-34
-31
-29
-28
-29
-32
-34
-35
-35
-35
-37
-39
-40
-38
-36
-37
-38
-38
-38
-37
-36
-36
-35
-35
-35
-34
-33
-33
-33
-31
-28
-25
-23
-23
-24
-24
-23
-21
-21
-20
-20
-20
-20
-20
-20
-20
-19
-17
-16
-17
-19
-17
-15
-15
-16
-16
-15
-15
-14
-13
-10
-10
-14
-14
-6
1
13
45
79
77
45
25
22
18
10
2
-8
-16
-18
-18
-19
-20
-19
-19
-23
-22
-17
-20
-20
-8
-14
-17
57
188
309
370
246
-65
-269
-198
-69
-51
-60
-44
-39
-40
-33
-30
-31
-30
-30
-28
-21
-16
-15
-12
-6
0
2
2
1
2
7
13
18
22
25
29
35
41
46
55
64
70
76
85
96
102
105
107
109
108
103
94
81
67
57
46
31
18
9
-1
-15
-22
-22
-24
-28
-30
-29
-29
-33
-36
-36
-35
-34
-32
-33
-37
-36
-36
-41
-46
-44
-42
-43
-45
-42
-36
-34
-38
-39
-38
-38
-39
-36
-34
-33
-30
-29
-30
-27
-21
-24
-28
-28
-25
-20
-15
-18
-26
-25
-16
-14
-16
-13
-8
-10
-13
-13
-13
-13
-11
-10
-8
-6
-8
-14
-14
-10
-13
-17
-13
-6
6
34
65
74
55
30
17
15
9
-3
-14
-21
-24
-19
-16
-24
-27
-18
-18
-27
-27
-29
-29
-12
-15
-19
66
